workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
15,10468,orange,blue,100,"[u'more than half', u'a great many']",62,3,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,14215,red,blue,100,"[u'more than half', u'around sixty percent']",48,4,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,7816,orange,blue,10,"[u'none', u'zero']",0,5,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,8980,red,blue,5,"[u'none', u'zero']",0,6,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,21640,blue,red,25,"[u'roughly half', u'slightly less than blue']",9,7,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,27852,orange,blue,10,"[u'six', u'sixty percent']",6,8,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,5621,red,black,25,"[u'none', u'zero']",0,9,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,6261,red,blue,5,"[u'three', u'more than half']",3,10,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,13888,blue,red,25,"[u'roughly half', u'twelve']",12,11,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,9128,red,black,5,"[u'all of them', u'five']",5,12,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,11686,black,orange,10,"[u'eight', u'eighty percent']",8,13,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,12667,black,red,100,"[u'almost all', u'all but six']",94,14,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,11141,black,red,100,"[u'almost all ', u'all but ten']",90,15,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,7990,black,orange,25,"[u'more than half', u'the majority']",16,16,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,10168,orange,black,100,"[u'about half', u'very many']",51,17,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,14876,blue,red,100,"[u'a little less than half', u'under fifty percent']",38,18,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,7041,orange,blue,100,"[u'a majority', u'most']",74,19,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,12492,black,red,10,"[u'all but one', u'nine']",9,20,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,16151,red,black,5,"[u'one', u'one fifth']",1,21,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,13048,blue,orange,25,"[u'all of them', u'many']",25,22,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,8710,red,black,100,"[u'only three', u'very few']",3,23,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,7796,black,orange,5,"[u'all but one', u'four']",4,24,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,12906,red,black,10,"[u'four', u'forty percent']",4,25,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,12287,orange,blue,100,"[u'few', u'around ten percent']",17,26,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
15,16819,blue,red,100,"[u'less than are blue', u'a minority of dots']",26,27,English,no,English,1,Male,29,,,Yes,3,Windows,1080,1920,Chrome,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3SBEHTYCWN2PUDBA2I8NR6QBA1SYIU,15,Submitted,Fri Mar 04 03:55:52 PST 2016,Thu Mar 03 11:08:36 PST 2016,Thu Mar 03 11:15:52 PST 2016,,,,,,[],{},6.034433333333333
16,10090,blue,red,100,"[u'most', u'almost all']",76,2,English,no,English,1,Male,30,,none,Yes,2,Windows,768,1366,Firefox,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R08VXYT7CUOGOZE4QM2FKFMLD5W7M,16,Submitted,Fri Mar 04 04:09:23 PST 2016,Thu Mar 03 10:12:42 PST 2016,Thu Mar 03 11:29:23 PST 2016,,,,,,[],{},5.002516666666667
16,14207,black,red,10,"[u'all', u'a dozen']",10,3,English,no,English,1,Male,30,,none,Yes,2,Windows,768,1366,Firefox,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R08VXYT7CUOGOZE4QM2FKFMLD5W7M,16,Submitted,Fri Mar 04 04:09:23 PST 2016,Thu Mar 03 10:12:42 PST 2016,Thu Mar 03 11:29:23 PST 2016,,,,,,[],{},5.002516666666667
16,5756,orange,black,5,"[u'all', u'half a dozen']",5,4,English,no,English,1,Male,30,,none,Yes,2,Windows,768,1366,Firefox,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R08VXYT7CUOGOZE4QM2FKFMLD5W7M,16,Submitted,Fri Mar 04 04:09:23 PST 2016,Thu Mar 03 10:12:42 PST 2016,Thu Mar 03 11:29:23 PST 2016,,,,,,[],{},5.002516666666667
16,5822,blue,orange,5,"[u'about half', u'a couple']",2,5,English,no,English,1,Male,30,,none,Yes,2,Windows,768,1366,Firefox,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R08VXYT7CUOGOZE4QM2FKFMLD5W7M,16,Submitted,Fri Mar 04 04:09:23 PST 2016,Thu Mar 03 10:12:42 PST 2016,Thu Mar 03 11:29:23 PST 2016,,,,,,[],{},5.002516666666667
16,8999,black,red,5,"[u'one', u'a single dot']",1,6,English,no,English,1,Male,30,,none,Yes,2,Windows,768,1366,Firefox,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R08VXYT7CUOGOZE4QM2FKFMLD5W7M,16,Submitted,Fri Mar 04 04:09:23 PST 2016,Thu Mar 03 10:12:42 PST 2016,Thu Mar 03 11:29:23 PST 2016,,,,,,[],{},5.002516666666667
16,7036,orange,black,100,"[u'some', u'a few']",5,7,English,no,English,1,Male,30,,none,Yes,2,Windows,768,1366,Firefox,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R08VXYT7CUOGOZE4QM2FKFMLD5W7M,16,Submitted,Fri Mar 04 04:09:23 PST 2016,Thu Mar 03 10:12:42 PST 2016,Thu Mar 03 11:29:23 PST 2016,,,,,,[],{},5.002516666666667
16,10622,orange,blue,100,"[u'about half', u'a few dozen']",48,8,English,no,English,1,Male,30,,none,Yes,2,Windows,768,1366,Firefox,31JUPBOORM39JOU4KF24WPYEOX9L8U,3EETFKUFDZ5K49A3YH7P1EQVTHM6FF,Language study,A 15-minute study where you give brief descriptions of situations.,language experiment study communication stanford fun cognitive science,$0.80,Thu Mar 03 08:32:56 PST 2016,20,0,0,0,Reviewable,NotReviewed,1 cond,4800,60000,Sat Apr 02 09:32:56 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=31JUPBOORM39JOU4KF24WPYEOX9L8U,3R08VXYT7CUOGOZE4QM2FKFMLD5W7M,16,Submitted,Fri Mar 04 04:09:23 PST 2016,Thu Mar 03 10:12:42 PST 2016,Thu Mar 03 11:29:23 PST 2016,,,,,,[],{},5.002516666666667
