workerid,rt,color_other,color_target,n_total,response,n_target,slide_number_in_experiment,count,colorblind,language,enjoyment,gender,age,comments,languages,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
22,27536,white,black,25,"[u'some', u'very few', u'few', u'a minority']",6,10,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,24432,black,white,100,[u'more'],64,11,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,7417,white,black,25,[u'about half'],12,12,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,12360,white,black,100,"[u'a lot', u'most']",79,13,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,29599,white,black,10,"[u'less', u'some']",4,14,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,20477,black,white,10,[u'a small percentage'],1,15,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,15446,white,black,100,"[u'a few', u'very few']",8,16,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,16611,black,white,25,"[u'almost none', u'very few']",2,17,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,39582,black,white,100,[u'almost all'],98,18,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,7976,white,black,10,[u'all'],10,19,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,13141,white,black,10,[u'half'],5,20,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,15462,black,white,100,"[u'a small amount', u'a few', u'few']",11,21,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,17612,black,white,25,"[u'some', u'a few']",16,22,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,10289,black,white,5,[u'a couple'],2,23,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,7967,white,black,5,[u'none'],0,24,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,11420,black,white,5,[u'almost none'],1,25,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,41104,black,white,100,[u'the majority'],59,26,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
22,7113,white,black,10,[u'almost all'],8,27,English,no,English,1,Female,66,,,Yes,2,Windows,1080,1920,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3BDCF01OGY2GX1TD719ZTHJJ3P9YL6,22,Submitted,Di Jun 27 06:15:24 MESZ 2017,Mo Jun 26 21:39:02 MESZ 2017,Mo Jun 26 21:55:24 MESZ 2017,,,,,,{},8.7988,[]
23,61750,black,white,100,[u'most'],86,2,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,8208,white,black,10,[u'half'],5,3,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,5749,white,black,100,[u'almost all'],94,4,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,26066,black,white,5,"[u'a small amount', u'a small percentage', u'a minority']",1,5,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,15380,black,white,100,"[u'more than half', u'most', u'greater']",62,6,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,7891,black,white,10,[u'none'],0,7,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,14616,white,black,25,"[u'few', u'a small amount', u'some', u'a small percentage', u'a few', u'less']",10,8,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,10318,black,white,25,"[u'more', u'most', u'lots', u'the majority', u'greater']",19,9,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,10788,black,white,10,"[u'greater', u'most', u'more than half', u'a majority']",9,10,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,11937,black,white,100,"[u'a small percentage', u'a couple', u'some', u'few']",32,11,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,12175,white,black,5,"[u'most', u'a lot', u'a good deal', u'lots', u'quite a few', u'several']",4,12,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,10293,white,black,10,"[u'less', u'few', u'a couple', u'some', u'less than half', u'a small percentage']",3,13,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,10327,black,white,100,"[u'the majority', u'most', u'a good deal']",58,14,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
23,4603,white,black,5,[u'all'],5,15,English,no,English,1,Male,28,,,Yes,3,Mac,900,1440,Chrome,3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3P7L6K2EZ887Q2T3YX1MMGGA4784NT,Language study,A 10-minute study where you answer checkbox questions,language research tuebingen fun cognitive science university,$0.80,Mo Jun 26 21:12:49 MESZ 2017,25,0,0,0,Reviewable,NotReviewed,1 cond,1800,30000,Mi Jul 26 21:12:49 MESZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3MQKOF1EE2WQN0CRPHOL1NUEGPDDWV,3FFJ6VRIL2WHA5PMEQ1D99X7A810IU,23,Submitted,Di Jun 27 06:20:31 MESZ 2017,Mo Jun 26 21:50:59 MESZ 2017,Mo Jun 26 22:00:31 MESZ 2017,,,,,,{},7.32265,[]
